Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
super,item33,catfish,bathrobe,wardrobe,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,cookies,rosemary,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,cookies,wardrobe,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,dress,pretzels,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,firetruck,ivy,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,popcorn,wardrobe,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,catfish,pottedplant,wardrobe,0.320602341216387,0.320602341216387,0.320602341216387
super,item33,clownfish,bathrobe,pretzels,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,clownfish,bed,firetruck,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,clownfish,bed,ivy,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,clownfish,bed,train,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,clownfish,dress,grasses,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,clownfish,gloves,socks,0.345446636880148,0.345446636880148,0.345446636880148
super,item33,coffeetable,bison,elephant,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,bison,rhino,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,bison,train,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,chick,rabbit,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,dress,kitten,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,gloves,rabbit,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,kitten,motorcycle,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,coffeetable,lion,pretzels,0.261704615471303,0.261704615471303,0.261704615471303
super,item33,convertible,chick,pottedplant,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,crocodile,rosemary,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,dress,popcorn,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,elephant,rhino,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,grasses,iguana,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,horse,socks,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,convertible,lobster,socks,0.305770600935202,0.305770600935202,0.305770600935202
super,item33,daisy,bison,popcorn,0.372139050631721,0.372139050631721,0.372139050631721
super,item33,daisy,bison,squirrel,0.372139050631721,0.372139050631721,0.372139050631721
super,item33,dalmatian,ambulance,bed,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,ambulance,gloves,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,bed,cookies,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,chips,rosemary,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,chips,train,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,gloves,pretzels,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,dalmatian,pretzels,pretzels,0.326572115094378,0.326572115094378,0.326572115094378
super,item33,diningtable,chips,iguana,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,diningtable,crocodile,lobster,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,diningtable,elephant,pretzels,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,diningtable,firetruck,rabbit,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,diningtable,lion,squirrel,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,diningtable,snake,socks,0.290821524832926,0.290821524832926,0.290821524832926
super,item33,dressshirt,chick,cookies,0.326808004769079,0.326808004769079,0.326808004769079
super,item33,dressshirt,chips,elephant,0.326808004769079,0.326808004769079,0.326808004769079
super,item33,dressshirt,cookies,rhino,0.326808004769079,0.326808004769079,0.326808004769079
super,item33,dressshirt,horse,lamp,0.326808004769079,0.326808004769079,0.326808004769079
super,item33,dressshirt,ivy,lobster,0.326808004769079,0.326808004769079,0.326808004769079
super,item33,eagle,bathrobe,lamp,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,eagle,chips,firetruck,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,eagle,dress,popcorn,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,eagle,ivy,ivy,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,eagle,motorcycle,rosemary,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,eagle,motorcycle,socks,0.291141456277871,0.291141456277871,0.291141456277871
super,item33,germanshepherd,dress,motorcycle,0.354993333171111,0.354993333171111,0.354993333171111
super,item33,germanshepherd,firetruck,socks,0.354993333171111,0.354993333171111,0.354993333171111
super,item33,germanshepherd,gloves,popcorn,0.354993333171111,0.354993333171111,0.354993333171111
super,item33,germanshepherd,popcorn,pottedplant,0.354993333171111,0.354993333171111,0.354993333171111
super,item33,goldfish,ambulance,lamp,0.333931138053925,0.333931138053925,0.333931138053925
super,item33,goldfish,ambulance,socks,0.333931138053925,0.333931138053925,0.333931138053925
super,item33,goldfish,bed,motorcycle,0.333931138053925,0.333931138053925,0.333931138053925
super,item33,goldfish,grasses,train,0.333931138053925,0.333931138053925,0.333931138053925
super,item33,goldfish,lamp,wardrobe,0.333931138053925,0.333931138053925,0.333931138053925
super,item33,grizzlybear,bathrobe,bookcase,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,bookcase,train,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,chips,motorcycle,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,firetruck,pretzels,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,grasses,train,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,ivy,pottedplant,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,grizzlybear,lamp,pretzels,0.343969069266331,0.343969069266331,0.343969069266331
super,item33,gummybears,ambulance,cow,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,gummybears,chick,firetruck,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,gummybears,cow,rabbit,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,gummybears,firetruck,wardrobe,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,gummybears,ivy,wardrobe,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,gummybears,squirrel,train,0.38981540970329,0.38981540970329,0.38981540970329
super,item33,hawaiishirt,bison,sheep,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,chick,lobster,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,firetruck,kitten,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,firetruck,train,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,horse,pig,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,horse,rosemary,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,ivy,kitten,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hawaiishirt,squirrel,train,0.340027355665379,0.340027355665379,0.340027355665379
super,item33,hummingbird,bookcase,wardrobe,0.350273608157896,0.350273608157896,0.350273608157896
super,item33,hummingbird,chips,grasses,0.350273608157896,0.350273608157896,0.350273608157896
super,item33,hummingbird,firetruck,train,0.350273608157896,0.350273608157896,0.350273608157896
super,item33,hummingbird,pretzels,pretzels,0.350273608157896,0.350273608157896,0.350273608157896
super,item33,husky,ambulance,motorcycle,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,bathrobe,pretzels,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,bookcase,motorcycle,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,chips,ivy,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,cookies,socks,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,dress,rosemary,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,ivy,rosemary,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,motorcycle,socks,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,motorcycle,wardrobe,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,husky,socks,wardrobe,0.278244147668023,0.278244147668023,0.278244147668023
super,item33,jellybeans,ambulance,iguana,0.401624831674865,0.401624831674865,0.401624831674865
super,item33,jellybeans,bed,firetruck,0.401624831674865,0.401624831674865,0.401624831674865
super,item33,jellybeans,crocodile,lamp,0.401624831674865,0.401624831674865,0.401624831674865
super,item33,minivan,bathrobe,horse,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,cow,ivy,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,cow,sheep,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,crocodile,pretzels,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,dress,grasses,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,gloves,kitten,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,minivan,ivy,lamp,0.256236567130877,0.256236567130877,0.256236567130877
super,item33,mnms,bison,gloves,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,chick,rhino,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,crocodile,grasses,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,dress,lobster,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,elephant,rosemary,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,rabbit,rhino,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,mnms,sheep,snake,0.341257635412463,0.341257635412463,0.341257635412463
super,item33,pandabear,bed,socks,0.314589001977947,0.314589001977947,0.314589001977947
super,item33,pandabear,lamp,rosemary,0.314589001977947,0.314589001977947,0.314589001977947
super,item33,pandabear,lamp,train,0.314589001977947,0.314589001977947,0.314589001977947
super,item33,pandabear,train,wardrobe,0.314589001977947,0.314589001977947,0.314589001977947
super,item33,parrot,ambulance,bed,0.312951127229131,0.312951127229131,0.312951127229131
super,item33,parrot,bathrobe,cookies,0.312951127229131,0.312951127229131,0.312951127229131
super,item33,parrot,lamp,pretzels,0.312951127229131,0.312951127229131,0.312951127229131
super,item33,parrot,pottedplant,pottedplant,0.312951127229131,0.312951127229131,0.312951127229131
super,item33,picnictable,chick,kitten,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,picnictable,chick,sheep,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,picnictable,firetruck,pretzels,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,picnictable,firetruck,rabbit,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,picnictable,grasses,pottedplant,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,picnictable,motorcycle,rosemary,0.268774515560074,0.268774515560074,0.268774515560074
super,item33,pigeon,bed,ivy,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,pigeon,bookcase,firetruck,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,pigeon,chips,motorcycle,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,pigeon,grasses,rosemary,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,pigeon,popcorn,popcorn,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,pigeon,rosemary,socks,0.30528208736327,0.30528208736327,0.30528208736327
super,item33,polarbear,bathrobe,pottedplant,0.34218067011544,0.34218067011544,0.34218067011544
super,item33,polarbear,chips,grasses,0.34218067011544,0.34218067011544,0.34218067011544
super,item33,polarbear,cookies,rosemary,0.34218067011544,0.34218067011544,0.34218067011544
super,item33,polarbear,firetruck,wardrobe,0.34218067011544,0.34218067011544,0.34218067011544
super,item33,poloshirt,bison,squirrel,0.274552560052462,0.274552560052462,0.274552560052462
super,item33,poloshirt,crocodile,ivy,0.274552560052462,0.274552560052462,0.274552560052462
super,item33,poloshirt,firetruck,pig,0.274552560052462,0.274552560052462,0.274552560052462
super,item33,poloshirt,grasses,rabbit,0.274552560052462,0.274552560052462,0.274552560052462
super,item33,poloshirt,pig,pretzels,0.274552560052462,0.274552560052462,0.274552560052462
super,item33,pug,bookcase,pretzels,0.256467372623653,0.256467372623653,0.256467372623653
super,item33,pug,cookies,popcorn,0.256467372623653,0.256467372623653,0.256467372623653
super,item33,pug,grasses,pretzels,0.256467372623653,0.256467372623653,0.256467372623653
super,item33,pug,pottedplant,train,0.256467372623653,0.256467372623653,0.256467372623653
super,item33,pug,pretzels,wardrobe,0.256467372623653,0.256467372623653,0.256467372623653
super,item33,rose,bathrobe,cookies,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,rose,bison,chick,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,rose,chick,dress,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,rose,chick,rhino,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,rose,elephant,wardrobe,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,rose,horse,pretzels,0.335648206199541,0.335648206199541,0.335648206199541
super,item33,skittles,ambulance,iguana,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,skittles,bathrobe,gloves,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,skittles,bookcase,gloves,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,skittles,firetruck,squirrel,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,skittles,gloves,lobster,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,skittles,rhino,rosemary,0.365892702754727,0.365892702754727,0.365892702754727
super,item33,sportscar,chips,squirrel,0.0101598952101086,0.0101598952101086,0.0101598952101086
super,item33,sportscar,iguana,rosemary,0.0101598952101086,0.0101598952101086,0.0101598952101086
super,item33,sportscar,lamp,rabbit,0.0101598952101086,0.0101598952101086,0.0101598952101086
super,item33,sportscar,pretzels,sheep,0.0101598952101086,0.0101598952101086,0.0101598952101086
super,item33,sunflower,cookies,gloves,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,cookies,iguana,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,cow,firetruck,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,dress,iguana,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,firetruck,lion,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,rabbit,socks,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,sunflower,sheep,train,0.413177720637498,0.413177720637498,0.413177720637498
super,item33,suv,bathrobe,sheep,0.224439678912665,0.224439678912665,0.224439678912665
super,item33,suv,bed,sheep,0.224439678912665,0.224439678912665,0.224439678912665
super,item33,suv,chips,wardrobe,0.224439678912665,0.224439678912665,0.224439678912665
