workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,9233,7,0,greeble,greeble,2,1,greeble,18,4,The purple item with the points laying flat against the top,filler,15,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,3133,blue,0,banana,pear,1,2,cup,green,blue,The blue banana,overinformative,16,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,7568,red,0,pepper,banana,2,1,cup,yellow,red,The red pepper,overinformative,17,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,4320,blue,0,apple,tomato,1,2,cup,pink,blue,The blue apple,overinformative,18,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,3718,pink,0,tomato,carrot,2,1,cup,orange,pink,The purple tomato,overinformative,19,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,9721,4,1,greeble,greeble,0,2,greeble,17,2,The item with all points facing downward,filler,20,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
5,12884,yellow,2,banana,pepper,1,0,cup,red,yellow,The yellow banana,overinformative,21,English,2,Female,24,None.,Yes,2,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,37TRT2X24QQPCG25A8F3VW7C4XMBJD,5,Submitted,Thu Oct 20 02:27:37 PDT 2016,Wed Oct 19 09:30:07 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,,,,,,[],{},3.8261833333333333
6,5511,orange,1,pepper,apple,2,0,cup,red,orange,Orange pepper,overinformative,4,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,5029,pink,2,carrot,banana,0,1,cup,blue,pink,purple carrot,overinformative,5,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,7322,red,1,pepper,apple,2,0,cup,blue,red,red pepper,overinformative,6,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,26040,5,0,greeble,greeble,2,1,greeble,13,2,purple with long tongue,filler,7,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,5268,blue,2,apple,pear,1,0,cup,orange,blue,Blue apple,overinformative,8,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,18823,6,0,greeble,greeble,1,2,greeble,15,7,purple with appendages pointing down,filler,9,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,7313,yellow,0,banana,tomato,2,1,cup,pink,yellow,yellow banana,overinformative,10,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,3428,blue,1,banana,carrot,0,2,cup,pink,blue,blue banana,overinformative,11,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,10395,7,1,greeble,greeble,2,0,greeble,17,1,purple fat at the top,filler,12,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,19697,3,0,greeble,greeble,2,1,greeble,16,2,purple with all appendages pointing down,filler,13,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,19215,8,0,greeble,greeble,2,1,greeble,12,7,purple with appendages pointing down,filler,14,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,4409,pink,1,tomato,pepper,0,2,cup,red,pink,purple tomato,overinformative,15,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,9512,2,1,greeble,greeble,0,2,greeble,11,4,purple fat at the top,filler,16,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,3599,green,0,pear,carrot,2,1,cup,pink,green,green pear,overinformative,17,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,4671,orange,1,carrot,banana,2,0,cup,blue,orange,orange carrot,overinformative,18,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,6235,red,1,tomato,apple,0,2,cup,blue,red,red tomato,overinformative,19,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,4154,orange,2,pear,tomato,1,0,cup,pink,orange,orange pear,overinformative,20,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
6,3561,red,1,apple,pear,0,2,cup,green,red,red apple,overinformative,21,english,1,Female,24,I feel like I read the directions but I was still confused on the hit. Maybe I missed something.,Yes,3,Mac,900,1440,Safari,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3GDTJDAPVUAWBQAJAT8LKM9S0LX8MG,6,Submitted,Thu Oct 20 02:28:31 PDT 2016,Wed Oct 19 09:44:06 PDT 2016,Wed Oct 19 09:48:31 PDT 2016,,,,,,[],{},4.392033333333333
7,11748,orange,2,carrot,tomato,0,1,cup,red,orange,carrot,overinformative,4,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
7,9599,6,1,greeble,greeble,0,2,greeble,10,1,penguin,filler,5,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
7,5160,orange,0,pear,apple,2,1,cup,red,orange,pear,overinformative,6,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
7,22446,7,1,greeble,greeble,2,0,greeble,12,4,the one that looks like a penis but with a downward penis,filler,7,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
7,9271,yellow,2,banana,apple,1,0,cup,red,yellow,banana,overinformative,8,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
7,19369,1,1,greeble,greeble,0,2,greeble,18,7,sad penguin square penis,filler,9,english,1,Male,33,none,Yes,3,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3WJEQKOXA81DYPH9E591WLRKSY11A4,7,Submitted,Thu Oct 20 02:28:45 PDT 2016,Wed Oct 19 09:30:27 PDT 2016,Wed Oct 19 09:48:45 PDT 2016,,,,,,[],{},4.279583333333333
