workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
13,1420,NA,NA,orange,NA,0,NA,0,NA,purple,NA,NA,NA,NA,0,NA,38,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3P1L2B7AD1OFQ0FEHYW2HVK3EHMOLZ,13,Submitted,Thu Oct 13 03:40:05 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 11:00:05 PDT 2016,,,,,,[],{},3.8258833333333335
13,1404,NA,NA,orange,NA,100,NA,0,NA,orange,NA,NA,NA,NA,1,NA,39,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3P1L2B7AD1OFQ0FEHYW2HVK3EHMOLZ,13,Submitted,Thu Oct 13 03:40:05 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 11:00:05 PDT 2016,,,,,,[],{},3.8258833333333335
13,1697,NA,NA,pear,NA,50,NA,0,NA,green,NA,NA,NA,NA,1,NA,40,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3P1L2B7AD1OFQ0FEHYW2HVK3EHMOLZ,13,Submitted,Thu Oct 13 03:40:05 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 11:00:05 PDT 2016,,,,,,[],{},3.8258833333333335
14,26206,purple,2,NA,orange,NA,pear,NA,0,NA,1,orange,green,orange,pick the orange one.,informative,4,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,11569,pink,1,NA,orange,NA,pear,NA,0,NA,2,carrot,green,orange,pick the orange one.,overinformative,5,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,10924,pink,2,NA,banana,NA,pear,NA,0,NA,1,tomato,green,blue,pick the blue one.,overinformative,6,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,17619,pink,1,NA,pear,NA,orange,NA,0,NA,2,tomato,purple,orange,pick the brown one.,overinformative,7,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,7466,orange,0,NA,apple,NA,pear,NA,1,NA,2,carrot,orange,blue,pick the blue one.,overinformative,8,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6515,orange,0,NA,carrot,NA,banana,NA,2,NA,1,carrot,yellow,pink,pick the purple one.,informative,9,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6392,green,1,NA,pear,NA,carrot,NA,2,NA,0,pear,pink,orange,pick the brown one.,informative,10,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,8215,orange,1,NA,carrot,NA,banana,NA,2,NA,0,pear,yellow,orange,pick the orange one.,overinformative,11,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,5869,blue,2,NA,apple,NA,orange,NA,0,NA,1,apple,orange,red,pick the red one.,informative,12,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6192,blue,1,NA,carrot,NA,pear,NA,0,NA,2,banana,orange,pink,pick the purple one.,overinformative,13,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,12393,orange,1,NA,pear,NA,apple,NA,0,NA,2,carrot,red,green,pick the green one.,overinformative,14,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,7005,orange,1,NA,orange,NA,pear,NA,2,NA,0,orange,green,purple,pick the purple one.,informative,15,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,4961,blue,0,NA,tomato,NA,banana,NA,1,NA,2,apple,yellow,red,pick the red one.,overinformative,16,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6062,blue,2,NA,banana,NA,tomato,NA,0,NA,1,banana,red,yellow,pick the yellow one.,informative,17,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,8464,pink,0,NA,carrot,NA,tomato,NA,2,NA,1,carrot,pink,orange,pick the orange one.,informative,18,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6258,yellow,1,NA,banana,NA,orange,NA,2,NA,0,banana,purple,blue,pick the blue one.,informative,19,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6944,orange,1,NA,banana,NA,orange,NA,0,NA,2,carrot,purple,yellow,pick the yellow one.,overinformative,20,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,5219,orange,1,NA,apple,NA,banana,NA,2,NA,0,carrot,blue,red,pick the red one.,overinformative,21,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,6960,orange,0,NA,pear,NA,orange,NA,1,NA,2,pear,purple,green,pick the green one.,informative,22,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,10064,red,0,NA,tomato,NA,orange,NA,2,NA,1,tomato,orange,pink,pick the purple one.,informative,23,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,10523,green,2,NA,tomato,NA,apple,NA,0,NA,1,pear,red,pink,pick the purple one.,overinformative,24,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,14665,green,0,NA,orange,NA,tomato,NA,2,NA,1,pear,pink,purple,pick the dark purple one.,overinformative,25,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,8028,pink,1,NA,tomato,NA,banana,NA,0,NA,2,tomato,blue,red,pick the red one.,informative,26,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,12743,red,2,NA,apple,NA,banana,NA,0,NA,1,apple,blue,blue,pick the blue circular one.,informative,27,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,7841,NA,NA,apple,NA,100,NA,0,NA,blue,NA,NA,NA,NA,0,NA,29,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,2430,NA,NA,banana,NA,0,NA,0,NA,yellow,NA,NA,NA,NA,1,NA,30,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,5234,NA,NA,apple,NA,0,NA,0,NA,red,NA,NA,NA,NA,1,NA,31,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
14,3365,NA,NA,carrot,NA,100,NA,0,NA,orange,NA,NA,NA,NA,1,NA,32,English,1,Male,27,,Yes,3,Mac,800,1280,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3TR2532VIPTJ64LAEHYVKGLKPSNJ63,14,Submitted,Thu Oct 13 04:11:00 PDT 2016,Wed Oct 12 11:21:00 PDT 2016,Wed Oct 12 11:31:00 PDT 2016,,,,,,[],{},7.131883333333334
